156,171,1695.0,419.0,79.918,181.35,13.049,-1.0,-1.0,-1.0
156,174,88.0,417.0,207.45,470.74,6.4448,-1.0,-1.0,-1.0
157,69,446.0,385.0,146.62,332.71,37.661,-1.0,-1.0,-1.0
157,176,824.0,421.0,270.83,614.58,13.672,-1.0,-1.0,-1.0
157,165,1806.0,521.0,36.723,83.333,33.254,-1.0,-1.0,-1.0
157,177,1846.0,515.0,33.737,76.557,9.4102,-1.0,-1.0,-1.0
157,171,1695.0,419.0,79.918,181.35,10.006,-1.0,-1.0,-1.0
157,179,236.0,318.0,226.74,514.53,38.522,-1.0,-1.0,-1.0
158,179,221.0,275.0,250.0,567.31,43.717,-1.0,-1.0,-1.0
158,69,446.0,385.0,146.62,332.71,35.315,-1.0,-1.0,-1.0
158,165,1806.0,521.0,36.723,83.333,30.381,-1.0,-1.0,-1.0
158,181,1244.0,617.0,189.32,429.61,37.002,-1.0,-1.0,-1.0
158,176,835.0,468.0,250.0,567.31,15.676,-1.0,-1.0,-1.0
158,171,1695.0,419.0,79.918,181.35,9.8893,-1.0,-1.0,-1.0
158,177,1851.0,513.0,26.0,59.0,12.268,-1.0,-1.0,-1.0
159,179,236.0,318.0,226.74,514.53,50.826,-1.0,-1.0,-1.0
159,181,1178.0,527.0,226.74,514.53,13.183,-1.0,-1.0,-1.0
159,69,446.0,408.0,146.62,332.71,54.189,-1.0,-1.0,-1.0
159,165,1806.0,521.0,36.723,83.333,31.541,-1.0,-1.0,-1.0
159,177,1849.0,506.0,28.302,64.224,9.4007,-1.0,-1.0,-1.0
159,171,1695.0,419.0,79.918,181.35,9.8624,-1.0,-1.0,-1.0
160,69,469.0,408.0,146.62,332.71,31.252,-1.0,-1.0,-1.0
160,179,259.0,313.0,250.0,567.31,44.873,-1.0,-1.0,-1.0
160,165,1801.0,493.0,47.794,108.46,26.773,-1.0,-1.0,-1.0
160,181,1144.0,576.0,207.45,470.74,32.292,-1.0,-1.0,-1.0
160,171,1695.0,419.0,79.918,181.35,5.8479,-1.0,-1.0,-1.0
160,177,1849.0,510.0,28.302,64.224,10.109,-1.0,-1.0,-1.0
160,186,1258.0,506.0,250.0,567.31,1.5919,-1.0,-1.0,-1.0
161,179,298.0,313.0,250.0,567.31,45.948,-1.0,-1.0,-1.0
161,69,486.0,396.0,159.84,362.7,3.7826,-1.0,-1.0,-1.0
161,165,1547.0,613.0,26.0,59.0,13.113,-1.0,-1.0,-1.0
161,177,1849.0,506.0,28.302,64.224,5.4264,-1.0,-1.0,-1.0
161,171,1695.0,419.0,79.918,181.35,10.448,-1.0,-1.0,-1.0
161,189,1117.0,130.0,270.83,614.58,1.656,-1.0,-1.0,-1.0
161,186,1213.0,562.0,226.74,514.53,24.02,-1.0,-1.0,-1.0
162,179,298.0,313.0,250.0,567.31,33.038,-1.0,-1.0,-1.0
162,190,1801.0,501.0,47.794,108.46,23.36,-1.0,-1.0,-1.0
162,186,1176.0,608.0,207.45,470.74,12.348,-1.0,-1.0,-1.0
162,165,1102.0,138.0,175.68,398.65,8.3206,-1.0,-1.0,-1.0
162,171,1695.0,419.0,79.918,181.35,1.4938,-1.0,-1.0,-1.0
162,192,1477.0,356.0,135.42,307.29,23.021,-1.0,-1.0,-1.0
162,177,1845.0,510.0,36.723,83.333,18.375,-1.0,-1.0,-1.0
162,69,429.0,383.0,189.32,429.61,0.043924,-1.0,-1.0,-1.0
163,179,340.0,318.0,226.74,514.53,36.129,-1.0,-1.0,-1.0
163,190,1801.0,493.0,47.794,108.46,17.416,-1.0,-1.0,-1.0
163,192,1497.0,356.0,135.42,307.29,16.519,-1.0,-1.0,-1.0
163,177,1849.0,510.0,28.302,64.224,10.397,-1.0,-1.0,-1.0
163,186,1208.0,608.0,207.45,470.74,1.8158,-1.0,-1.0,-1.0
163,193,927.0,848.0,94.66,214.81,15.575,-1.0,-1.0,-1.0
163,165,1098.0,120.0,189.32,429.61,14.914,-1.0,-1.0,-1.0
163,171,1695.0,419.0,79.918,181.35,7.0672,-1.0,-1.0,-1.0
164,179,375.0,318.0,226.74,514.53,31.198,-1.0,-1.0,-1.0
164,190,1823.0,517.0,26.0,59.0,20.754,-1.0,-1.0,-1.0
164,192,1497.0,381.0,123.42,280.06,28.655,-1.0,-1.0,-1.0
164,193,913.0,848.0,94.66,214.81,4.7865,-1.0,-1.0,-1.0
164,177,1851.0,513.0,26.0,59.0,5.1367,-1.0,-1.0,-1.0
164,194,20.0,435.0,175.68,398.65,8.6494,-1.0,-1.0,-1.0
164,171,1695.0,419.0,79.918,181.35,9.6387,-1.0,-1.0,-1.0
164,186,1186.0,617.0,189.32,429.61,11.956,-1.0,-1.0,-1.0
165,179,408.0,353.0,207.45,470.74,32.982,-1.0,-1.0,-1.0
165,192,1497.0,381.0,123.42,280.06,22.597,-1.0,-1.0,-1.0
165,190,1819.0,513.0,26.0,59.0,18.642,-1.0,-1.0,-1.0
165,193,1075.0,138.0,175.68,398.65,20.161,-1.0,-1.0,-1.0
166,195,1395.0,502.0,73.864,167.61,55.926,-1.0,-1.0,-1.0
166,179,440.0,353.0,207.45,470.74,30.211,-1.0,-1.0,-1.0
166,192,1516.0,381.0,123.42,280.06,24.669,-1.0,-1.0,-1.0
166,190,1801.0,493.0,47.794,108.46,29.694,-1.0,-1.0,-1.0
167,195,1388.0,492.0,79.918,181.35,76.616,-1.0,-1.0,-1.0
167,179,1134.0,113.0,52.0,118.0,18.461,-1.0,-1.0,-1.0
167,190,1798.0,504.0,43.624,98.993,29.239,-1.0,-1.0,-1.0
167,192,1516.0,381.0,123.42,280.06,30.327,-1.0,-1.0,-1.0
167,197,1849.0,510.0,28.302,64.224,28.212,-1.0,-1.0,-1.0
167,198,1695.0,419.0,79.918,181.35,6.1577,-1.0,-1.0,-1.0
167,199,929.0,900.0,73.864,167.61,9.331,-1.0,-1.0,-1.0
168,195,1395.0,502.0,73.864,167.61,69.601,-1.0,-1.0,-1.0
168,200,1119.0,128.0,43.624,98.993,9.7981,-1.0,-1.0,-1.0
168,192,1516.0,381.0,123.42,280.06,26.727,-1.0,-1.0,-1.0
168,190,1801.0,493.0,47.794,108.46,23.614,-1.0,-1.0,-1.0
168,197,1845.0,510.0,28.302,64.224,30.6,-1.0,-1.0,-1.0
168,201,1372.0,490.0,73.864,167.61,38.681,-1.0,-1.0,-1.0
168,179,472.0,353.0,207.45,470.74,21.184,-1.0,-1.0,-1.0
168,202,1098.0,646.0,189.32,429.61,5.8778,-1.0,-1.0,-1.0
168,203,969.0,529.0,79.918,181.35,8.7742,-1.0,-1.0,-1.0
168,198,1684.0,396.0,94.66,214.81,11.382,-1.0,-1.0,-1.0
169,195,1388.0,492.0,79.918,181.35,73.379,-1.0,-1.0,-1.0
169,201,1349.0,440.0,94.66,214.81,35.442,-1.0,-1.0,-1.0
169,192,1516.0,381.0,123.42,280.06,15.577,-1.0,-1.0,-1.0
169,190,1800.0,521.0,36.723,83.333,28.631,-1.0,-1.0,-1.0
169,198,1695.0,419.0,79.918,181.35,4.2703,-1.0,-1.0,-1.0
169,200,487.0,354.0,189.32,429.61,22.4,-1.0,-1.0,-1.0
169,203,1102.0,118.0,47.794,108.46,14.332,-1.0,-1.0,-1.0
169,202,1848.0,505.0,30.903,70.127,19.861,-1.0,-1.0,-1.0
170,195,1395.0,502.0,73.864,167.61,69.069,-1.0,-1.0,-1.0
170,201,1378.0,479.0,67.474,153.11,19.32,-1.0,-1.0,-1.0
170,190,1798.0,504.0,43.624,98.993,33.617,-1.0,-1.0,-1.0
170,200,858.0,897.0,79.918,181.35,12.722,-1.0,-1.0,-1.0
170,204,1417.0,490.0,73.864,167.61,16.993,-1.0,-1.0,-1.0
170,205,951.0,547.0,73.864,167.61,14.713,-1.0,-1.0,-1.0
170,202,551.0,590.0,103.17,234.13,30.859,-1.0,-1.0,-1.0
170,192,1516.0,381.0,123.42,280.06,14.992,-1.0,-1.0,-1.0
170,198,1684.0,396.0,94.66,214.81,14.273,-1.0,-1.0,-1.0
171,195,1361.0,447.0,103.17,234.13,73.489,-1.0,-1.0,-1.0
171,190,1806.0,521.0,36.723,83.333,30.976,-1.0,-1.0,-1.0
171,202,1843.0,505.0,30.903,70.127,28.624,-1.0,-1.0,-1.0
171,208,1040.0,646.0,189.32,429.61,23.267,-1.0,-1.0,-1.0
171,204,1412.0,492.0,79.918,181.35,35.894,-1.0,-1.0,-1.0
171,198,1695.0,419.0,79.918,181.35,5.8635,-1.0,-1.0,-1.0
171,200,547.0,571.0,123.42,280.06,26.836,-1.0,-1.0,-1.0
171,209,382.0,602.0,56.686,128.63,3.3671,-1.0,-1.0,-1.0
172,195,1378.0,454.0,94.66,214.81,70.518,-1.0,-1.0,-1.0
172,211,1333.0,550.0,56.686,128.63,51.625,-1.0,-1.0,-1.0
172,212,1565.0,510.0,67.474,153.11,43.401,-1.0,-1.0,-1.0
172,190,1806.0,521.0,36.723,83.333,30.947,-1.0,-1.0,-1.0
172,202,1849.0,510.0,28.302,64.224,12.234,-1.0,-1.0,-1.0
172,200,528.0,571.0,123.42,280.06,16.962,-1.0,-1.0,-1.0
172,208,1823.0,510.0,28.302,64.224,13.451,-1.0,-1.0,-1.0
172,198,1695.0,419.0,79.918,181.35,3.8725,-1.0,-1.0,-1.0
172,209,953.0,120.0,189.32,429.61,14.435,-1.0,-1.0,-1.0
173,195,1378.0,454.0,94.66,214.81,63.735,-1.0,-1.0,-1.0
173,211,1333.0,550.0,56.686,128.63,47.505,-1.0,-1.0,-1.0
173,212,1565.0,510.0,67.474,153.11,47.0,-1.0,-1.0,-1.0
173,190,1806.0,521.0,36.723,83.333,35.636,-1.0,-1.0,-1.0
173,214,1016.0,608.0,207.45,470.74,18.366,-1.0,-1.0,-1.0
173,209,954.0,150.0,159.84,362.7,8.9731,-1.0,-1.0,-1.0
173,208,1823.0,510.0,28.302,64.224,16.177,-1.0,-1.0,-1.0
173,202,1849.0,510.0,28.302,64.224,13.405,-1.0,-1.0,-1.0
173,216,350.0,418.0,135.42,307.29,3.4992,-1.0,-1.0,-1.0
173,198,1695.0,419.0,79.918,181.35,2.2566,-1.0,-1.0,-1.0
174,195,1388.0,480.0,79.918,181.35,64.548,-1.0,-1.0,-1.0
174,211,1333.0,550.0,56.686,128.63,36.397,-1.0,-1.0,-1.0
174,212,1575.0,510.0,67.474,153.11,46.575,-1.0,-1.0,-1.0
174,190,1806.0,521.0,36.723,83.333,31.621,-1.0,-1.0,-1.0
174,208,1011.0,646.0,189.32,429.61,13.716,-1.0,-1.0,-1.0
174,217,1412.0,492.0,79.918,181.35,28.803,-1.0,-1.0,-1.0
174,202,1844.0,507.0,40.123,91.049,6.8947,-1.0,-1.0,-1.0
174,216,1191.0,161.0,79.918,181.35,11.104,-1.0,-1.0,-1.0
174,198,1695.0,419.0,79.918,181.35,3.2277,-1.0,-1.0,-1.0
175,195,1417.0,479.0,73.864,167.61,15.125,-1.0,-1.0,-1.0
175,212,1535.0,381.0,123.42,280.06,47.401,-1.0,-1.0,-1.0
175,211,1333.0,550.0,56.686,128.63,45.542,-1.0,-1.0,-1.0
175,190,1806.0,521.0,36.723,83.333,30.081,-1.0,-1.0,-1.0
175,217,1174.0,265.0,52.0,118.0,3.4561,-1.0,-1.0,-1.0
175,220,1395.0,490.0,73.864,167.61,57.041,-1.0,-1.0,-1.0
175,208,1824.0,510.0,30.903,70.127,2.8983,-1.0,-1.0,-1.0
175,216,356.0,430.0,146.62,332.71,25.452,-1.0,-1.0,-1.0
175,202,1843.0,505.0,30.903,70.127,20.165,-1.0,-1.0,-1.0
175,198,1690.0,471.0,47.794,108.46,10.632,-1.0,-1.0,-1.0
176,220,1406.0,490.0,73.864,167.61,53.058,-1.0,-1.0,-1.0
176,212,1535.0,381.0,123.42,280.06,42.273,-1.0,-1.0,-1.0
176,211,1333.0,550.0,56.686,128.63,35.039,-1.0,-1.0,-1.0
176,190,1806.0,521.0,36.723,83.333,26.51,-1.0,-1.0,-1.0
176,216,356.0,430.0,146.62,332.71,23.65,-1.0,-1.0,-1.0
176,202,1848.0,505.0,30.903,70.127,29.485,-1.0,-1.0,-1.0
176,195,1183.0,821.0,113.37,257.27,14.048,-1.0,-1.0,-1.0
176,217,1383.0,468.0,73.864,167.61,22.517,-1.0,-1.0,-1.0
177,220,1406.0,502.0,73.864,167.61,64.024,-1.0,-1.0,-1.0
177,212,1535.0,381.0,123.42,280.06,47.987,-1.0,-1.0,-1.0
177,211,1342.0,550.0,56.686,128.63,44.409,-1.0,-1.0,-1.0
177,202,1843.0,505.0,30.903,70.127,28.976,-1.0,-1.0,-1.0
177,190,1806.0,521.0,36.723,83.333,26.145,-1.0,-1.0,-1.0
177,217,1383.0,468.0,73.864,167.61,21.507,-1.0,-1.0,-1.0
177,195,370.0,418.0,135.42,307.29,12.492,-1.0,-1.0,-1.0
178,220,1409.0,510.0,67.474,153.11,56.992,-1.0,-1.0,-1.0
178,212,1549.0,403.0,113.37,257.27,41.112,-1.0,-1.0,-1.0
178,211,1342.0,550.0,56.686,128.63,52.297,-1.0,-1.0,-1.0
178,202,1848.0,505.0,30.903,70.127,23.577,-1.0,-1.0,-1.0
178,190,1800.0,521.0,36.723,83.333,25.137,-1.0,-1.0,-1.0
178,217,1388.0,479.0,67.474,153.11,8.2818,-1.0,-1.0,-1.0
178,222,1684.0,396.0,94.66,214.81,5.5439,-1.0,-1.0,-1.0
179,220,1409.0,510.0,67.474,153.11,67.511,-1.0,-1.0,-1.0
179,211,1342.0,550.0,56.686,128.63,42.304,-1.0,-1.0,-1.0
179,212,1554.0,381.0,123.42,280.06,57.429,-1.0,-1.0,-1.0
179,190,1798.0,504.0,43.624,98.993,28.034,-1.0,-1.0,-1.0
179,202,1845.0,510.0,28.302,64.224,26.65,-1.0,-1.0,-1.0
179,224,991.0,462.0,270.83,614.58,13.745,-1.0,-1.0,-1.0
179,217,1398.0,489.0,52.0,118.0,12.359,-1.0,-1.0,-1.0
180,220,1406.0,502.0,73.864,167.61,80.758,-1.0,-1.0,-1.0
180,212,1554.0,381.0,123.42,280.06,60.594,-1.0,-1.0,-1.0
180,211,1342.0,550.0,56.686,128.63,29.888,-1.0,-1.0,-1.0
180,190,1798.0,504.0,43.624,98.993,29.855,-1.0,-1.0,-1.0
180,202,1845.0,510.0,28.302,64.224,22.243,-1.0,-1.0,-1.0
180,224,950.0,506.0,250.0,567.31,6.9595,-1.0,-1.0,-1.0
180,217,1399.0,485.0,26.0,59.0,2.5213,-1.0,-1.0,-1.0
180,226,1422.0,425.0,94.66,214.81,17.425,-1.0,-1.0,-1.0
181,220,1409.0,500.0,67.474,153.11,82.487,-1.0,-1.0,-1.0
181,212,1567.0,403.0,113.37,257.27,49.455,-1.0,-1.0,-1.0
181,211,1351.0,550.0,56.686,128.63,27.65,-1.0,-1.0,-1.0
181,190,1806.0,521.0,36.723,83.333,35.813,-1.0,-1.0,-1.0
181,202,1849.0,510.0,28.302,64.224,9.8227,-1.0,-1.0,-1.0
181,226,1430.0,510.0,67.474,153.11,23.133,-1.0,-1.0,-1.0
181,224,950.0,506.0,250.0,567.31,12.26,-1.0,-1.0,-1.0
181,217,753.0,556.0,94.66,214.81,23.122,-1.0,-1.0,-1.0
182,220,1406.0,502.0,73.864,167.61,74.0,-1.0,-1.0,-1.0
182,212,1567.0,403.0,113.37,257.27,46.775,-1.0,-1.0,-1.0
182,190,1801.0,513.0,40.123,91.049,32.654,-1.0,-1.0,-1.0
182,211,1351.0,550.0,56.686,128.63,38.378,-1.0,-1.0,-1.0
182,226,1462.0,556.0,33.737,76.557,15.966,-1.0,-1.0,-1.0
182,217,758.0,574.0,103.17,234.13,27.739,-1.0,-1.0,-1.0
182,202,1848.0,505.0,30.903,70.127,17.716,-1.0,-1.0,-1.0
183,220,1406.0,502.0,73.864,167.61,68.25,-1.0,-1.0,-1.0
183,212,1573.0,381.0,123.42,280.06,50.277,-1.0,-1.0,-1.0
183,211,1351.0,550.0,56.686,128.63,53.821,-1.0,-1.0,-1.0
183,190,1806.0,521.0,36.723,83.333,35.209,-1.0,-1.0,-1.0
183,217,767.0,571.0,94.66,214.81,17.545,-1.0,-1.0,-1.0
183,202,1848.0,505.0,30.903,70.127,17.626,-1.0,-1.0,-1.0
183,226,1429.0,490.0,73.864,167.61,37.729,-1.0,-1.0,-1.0
183,230,1684.0,396.0,94.66,214.81,11.044,-1.0,-1.0,-1.0
183,231,1395.0,456.0,73.864,167.61,4.4505,-1.0,-1.0,-1.0
184,220,1406.0,490.0,73.864,167.61,70.395,-1.0,-1.0,-1.0
184,211,1351.0,550.0,56.686,128.63,51.403,-1.0,-1.0,-1.0
184,212,1573.0,381.0,123.42,280.06,50.986,-1.0,-1.0,-1.0
184,226,1440.0,521.0,67.474,153.11,0.28057,-1.0,-1.0,-1.0
184,190,1806.0,521.0,36.723,83.333,28.44,-1.0,-1.0,-1.0
184,202,1848.0,505.0,30.903,70.127,14.43,-1.0,-1.0,-1.0
184,217,664.0,322.0,207.45,470.74,3.0351,-1.0,-1.0,-1.0
184,232,1695.0,419.0,79.918,181.35,16.189,-1.0,-1.0,-1.0
184,233,953.0,646.0,189.32,429.61,14.332,-1.0,-1.0,-1.0
185,220,1395.0,468.0,73.864,167.61,26.647,-1.0,-1.0,-1.0
185,211,1359.0,550.0,56.686,128.63,40.901,-1.0,-1.0,-1.0
185,212,1573.0,381.0,123.42,280.06,49.606,-1.0,-1.0,-1.0
185,234,-7.0,246.0,175.68,398.65,30.703,-1.0,-1.0,-1.0
185,190,1806.0,521.0,36.723,83.333,31.138,-1.0,-1.0,-1.0
185,232,1686.0,465.0,52.0,118.0,6.4372,-1.0,-1.0,-1.0
185,233,912.0,545.0,250.0,567.31,15.481,-1.0,-1.0,-1.0
185,226,1417.0,502.0,73.864,167.61,62.973,-1.0,-1.0,-1.0
186,226,1430.0,447.0,87.838,199.32,28.439,-1.0,-1.0,-1.0
186,212,1573.0,381.0,123.42,280.06,54.718,-1.0,-1.0,-1.0
186,211,1359.0,550.0,56.686,128.63,45.849,-1.0,-1.0,-1.0
186,190,1806.0,521.0,36.723,83.333,27.533,-1.0,-1.0,-1.0
186,234,631.0,733.0,30.903,70.127,7.6339,-1.0,-1.0,-1.0
186,220,1406.0,490.0,73.864,167.61,57.847,-1.0,-1.0,-1.0
186,233,899.0,597.0,226.74,514.53,7.7839,-1.0,-1.0,-1.0
186,232,1695.0,419.0,79.918,181.35,3.8519,-1.0,-1.0,-1.0
187,220,1412.0,492.0,79.918,181.35,64.02,-1.0,-1.0,-1.0
187,212,1573.0,381.0,123.42,280.06,58.31,-1.0,-1.0,-1.0
187,211,1359.0,550.0,56.686,128.63,49.005,-1.0,-1.0,-1.0
187,226,1440.0,431.0,103.17,234.13,27.897,-1.0,-1.0,-1.0
187,190,1806.0,521.0,36.723,83.333,34.658,-1.0,-1.0,-1.0
187,239,1848.0,505.0,30.903,70.127,5.2871,-1.0,-1.0,-1.0
187,233,864.0,597.0,226.74,514.53,10.16,-1.0,-1.0,-1.0
187,234,47.0,246.0,175.68,398.65,59.5,-1.0,-1.0,-1.0
188,220,1416.0,474.0,87.838,199.32,67.59,-1.0,-1.0,-1.0
188,234,68.0,249.0,159.84,362.7,48.685,-1.0,-1.0,-1.0
188,212,1573.0,381.0,123.42,280.06,48.698,-1.0,-1.0,-1.0
188,211,1359.0,550.0,56.686,128.63,35.7,-1.0,-1.0,-1.0
188,190,1806.0,521.0,36.723,83.333,30.733,-1.0,-1.0,-1.0
188,240,792.0,654.0,56.686,128.63,11.834,-1.0,-1.0,-1.0
188,226,1443.0,447.0,87.838,199.32,9.579,-1.0,-1.0,-1.0
188,241,535.0,396.0,159.84,362.7,35.645,-1.0,-1.0,-1.0
188,242,658.0,445.0,159.84,362.7,26.781,-1.0,-1.0,-1.0
188,243,940.0,84.0,175.68,398.65,9.0293,-1.0,-1.0,-1.0
188,239,1848.0,505.0,30.903,70.127,12.698,-1.0,-1.0,-1.0
189,220,1412.0,480.0,79.918,181.35,68.214,-1.0,-1.0,-1.0
189,212,1602.0,385.0,113.37,257.27,42.927,-1.0,-1.0,-1.0
189,234,88.0,258.0,207.45,470.74,20.634,-1.0,-1.0,-1.0
189,211,1366.0,561.0,52.0,118.0,32.308,-1.0,-1.0,-1.0
189,241,507.0,381.0,175.68,398.65,49.981,-1.0,-1.0,-1.0
189,190,1806.0,521.0,36.723,83.333,24.841,-1.0,-1.0,-1.0
189,242,633.0,383.0,189.32,429.61,22.354,-1.0,-1.0,-1.0
189,245,1687.0,407.0,87.838,199.32,15.996,-1.0,-1.0,-1.0
189,239,1848.0,505.0,30.903,70.127,10.163,-1.0,-1.0,-1.0
189,226,1451.0,440.0,94.66,214.81,16.752,-1.0,-1.0,-1.0
189,243,940.0,84.0,175.68,398.65,1.1636,-1.0,-1.0,-1.0
190,220,1416.0,474.0,87.838,199.32,65.104,-1.0,-1.0,-1.0
190,241,507.0,381.0,175.68,398.65,46.642,-1.0,-1.0,-1.0
190,212,1599.0,399.0,103.17,234.13,47.998,-1.0,-1.0,-1.0
190,211,1364.0,469.0,94.66,214.81,30.264,-1.0,-1.0,-1.0
190,190,1806.0,521.0,36.723,83.333,17.798,-1.0,-1.0,-1.0
190,242,700.0,393.0,87.838,199.32,14.659,-1.0,-1.0,-1.0
190,226,1451.0,440.0,94.66,214.81,22.149,-1.0,-1.0,-1.0
190,245,1684.0,396.0,94.66,214.81,20.264,-1.0,-1.0,-1.0
190,246,794.0,562.0,226.74,514.53,21.001,-1.0,-1.0,-1.0
191,220,1416.0,474.0,87.838,199.32,60.869,-1.0,-1.0,-1.0
191,212,1599.0,399.0,103.17,234.13,51.717,-1.0,-1.0,-1.0
191,241,535.0,396.0,159.84,362.7,36.433,-1.0,-1.0,-1.0
191,211,1378.0,454.0,94.66,214.81,32.593,-1.0,-1.0,-1.0
191,226,1457.0,434.0,87.838,199.32,24.817,-1.0,-1.0,-1.0
191,245,1684.0,396.0,94.66,214.81,13.865,-1.0,-1.0,-1.0
191,190,1806.0,521.0,36.723,83.333,24.865,-1.0,-1.0,-1.0
191,247,486.0,420.0,159.84,362.7,21.873,-1.0,-1.0,-1.0
192,220,1440.0,513.0,73.864,167.61,32.449,-1.0,-1.0,-1.0
192,212,1592.0,381.0,123.42,280.06,44.236,-1.0,-1.0,-1.0
192,241,507.0,381.0,175.68,398.65,32.046,-1.0,-1.0,-1.0
192,211,1417.0,490.0,73.864,167.61,61.993,-1.0,-1.0,-1.0
192,248,1367.0,531.0,67.474,153.11,23.604,-1.0,-1.0,-1.0
192,190,1801.0,513.0,40.123,91.049,20.531,-1.0,-1.0,-1.0
192,226,1466.0,440.0,94.66,214.81,27.773,-1.0,-1.0,-1.0
192,247,453.0,408.0,175.68,398.65,9.4247,-1.0,-1.0,-1.0
192,245,1684.0,396.0,94.66,214.81,13.017,-1.0,-1.0,-1.0
193,211,1392.0,447.0,103.17,234.13,56.831,-1.0,-1.0,-1.0
193,212,1602.0,385.0,113.37,257.27,45.116,-1.0,-1.0,-1.0
193,241,560.0,396.0,159.84,362.7,11.716,-1.0,-1.0,-1.0
193,226,1456.0,431.0,103.17,234.13,19.45,-1.0,-1.0,-1.0
193,248,1367.0,531.0,67.474,153.11,44.944,-1.0,-1.0,-1.0
193,190,1806.0,521.0,36.723,83.333,26.915,-1.0,-1.0,-1.0
193,245,1678.0,383.0,103.17,234.13,10.637,-1.0,-1.0,-1.0
193,247,480.0,408.0,175.68,398.65,21.62,-1.0,-1.0,-1.0
194,211,1392.0,447.0,103.17,234.13,64.247,-1.0,-1.0,-1.0
194,212,1602.0,385.0,113.37,257.27,48.96,-1.0,-1.0,-1.0
194,248,1367.0,531.0,67.474,153.11,32.776,-1.0,-1.0,-1.0
194,190,1806.0,521.0,36.723,83.333,39.866,-1.0,-1.0,-1.0
194,247,520.0,558.0,103.17,234.13,21.268,-1.0,-1.0,-1.0
194,226,1472.0,415.0,103.17,234.13,4.2067,-1.0,-1.0,-1.0
194,241,583.0,399.0,103.17,234.13,8.665,-1.0,-1.0,-1.0
194,245,1684.0,396.0,94.66,214.81,20.622,-1.0,-1.0,-1.0
195,212,1615.0,399.0,103.17,234.13,44.152,-1.0,-1.0,-1.0
195,190,1806.0,521.0,36.723,83.333,26.129,-1.0,-1.0,-1.0
195,248,1378.0,531.0,67.474,153.11,53.984,-1.0,-1.0,-1.0
195,247,514.0,430.0,146.62,332.71,29.043,-1.0,-1.0,-1.0
195,245,1684.0,396.0,94.66,214.81,21.216,-1.0,-1.0,-1.0
195,249,1422.0,469.0,94.66,214.81,69.293,-1.0,-1.0,-1.0
195,241,592.0,380.0,87.838,199.32,6.5293,-1.0,-1.0,-1.0
195,226,1480.0,425.0,94.66,214.81,16.374,-1.0,-1.0,-1.0
196,249,1422.0,469.0,94.66,214.81,65.423,-1.0,-1.0,-1.0
196,248,1372.0,524.0,73.864,167.61,47.988,-1.0,-1.0,-1.0
196,212,1602.0,385.0,113.37,257.27,43.891,-1.0,-1.0,-1.0
196,190,1806.0,521.0,36.723,83.333,24.776,-1.0,-1.0,-1.0
196,245,1684.0,396.0,94.66,214.81,18.482,-1.0,-1.0,-1.0
196,226,1472.0,415.0,103.17,234.13,23.977,-1.0,-1.0,-1.0
196,241,578.0,393.0,87.838,199.32,8.2873,-1.0,-1.0,-1.0
197,249,1422.0,469.0,94.66,214.81,73.138,-1.0,-1.0,-1.0
197,250,198.0,213.0,270.83,614.58,49.046,-1.0,-1.0,-1.0
197,248,1361.0,463.0,103.17,234.13,29.664,-1.0,-1.0,-1.0
197,212,1654.0,529.0,52.0,118.0,39.064,-1.0,-1.0,-1.0
197,190,1806.0,521.0,36.723,83.333,27.7,-1.0,-1.0,-1.0
197,226,1472.0,415.0,103.17,234.13,24.437,-1.0,-1.0,-1.0
197,252,1767.0,553.0,26.0,59.0,16.733,-1.0,-1.0,-1.0
197,245,1684.0,396.0,94.66,214.81,14.548,-1.0,-1.0,-1.0
198,249,1408.0,447.0,103.17,234.13,77.899,-1.0,-1.0,-1.0
198,250,157.0,213.0,270.83,614.58,20.793,-1.0,-1.0,-1.0
198,212,1615.0,399.0,103.17,234.13,48.387,-1.0,-1.0,-1.0
198,248,1377.0,463.0,103.17,234.13,6.0853,-1.0,-1.0,-1.0
198,190,1806.0,521.0,36.723,83.333,21.618,-1.0,-1.0,-1.0
198,226,1495.0,425.0,94.66,214.81,11.991,-1.0,-1.0,-1.0
198,252,1767.0,545.0,28.302,64.224,6.3719,-1.0,-1.0,-1.0
198,245,1684.0,396.0,94.66,214.81,13.191,-1.0,-1.0,-1.0
199,249,1422.0,469.0,94.66,214.81,84.081,-1.0,-1.0,-1.0
199,256,259.0,236.0,250.0,567.31,44.528,-1.0,-1.0,-1.0
199,212,1619.0,385.0,113.37,257.27,38.094,-1.0,-1.0,-1.0
199,257,1456.0,447.0,103.17,234.13,26.945,-1.0,-1.0,-1.0
199,190,1810.0,530.0,33.737,76.557,24.655,-1.0,-1.0,-1.0
199,250,157.0,296.0,270.83,614.58,12.9,-1.0,-1.0,-1.0
199,245,1684.0,396.0,94.66,214.81,7.1719,-1.0,-1.0,-1.0
199,226,1504.0,415.0,103.17,234.13,1.0106,-1.0,-1.0,-1.0
199,259,1843.0,505.0,30.903,70.127,11.158,-1.0,-1.0,-1.0
199,252,1767.0,553.0,26.0,59.0,14.479,-1.0,-1.0,-1.0
199,248,1377.0,447.0,103.17,234.13,15.976,-1.0,-1.0,-1.0
200,249,1430.0,488.0,87.838,199.32,80.623,-1.0,-1.0,-1.0
200,256,305.0,283.0,226.74,514.53,41.734,-1.0,-1.0,-1.0
200,212,1611.0,381.0,123.42,280.06,46.512,-1.0,-1.0,-1.0
